226.58475,140.46881,78.55208,67.16785,197.65254,341.75720,210.39688,54.13573,261.19635,79.68279,72.45839,251.23572,174.75974,150.82701,245.54640,221.71487,168.65601,142.90199,101.19035,111.44102,116.85094,143.21275,71.54720,91.18228,100.63898,89.03301,107.53822,68.30270,92.86228,124.45592,68.68604,50.25682,50.26352,117.02291,145.85121,85.20116,77.70963,68.74548,71.49360,46.55166,39.75196,42.45403,47.13304
80.65784,60.82617,54.70366,57.62156,111.53671,191.31438,121.81474,41.92603,152.81615,51.45382,52.88801,132.30283,79.63383,65.77309,85.90878,66.80880,43.76903,31.84373,24.24817,30.11902,23.85835,25.83057,20.79692,16.95829,22.97466,15.79111,14.85668,16.88167,17.87229,16.22196,21.44075,17.81134,18.18860,16.96165,20.15744,16.58686,13.33394,11.59892,10.92418,10.68729,8.90319,8.44795,4.65687
26.13237,18.43086,23.19862,24.30666,23.47924,31.85397,24.10791,18.53866,26.71101,11.18799,22.35491,24.68845,19.77305,17.97045,23.32664,21.60055,17.92739,16.31373,18.23179,22.66087,18.25924,20.64942,25.72247,24.72234,48.62351,35.83439,45.47256,40.46286,44.13546,49.75553,31.30779,21.84786,23.38501,37.39639,52.96844,41.97502,45.84971,48.53142,57.93334,57.81781,52.34968,75.63834,82.03751
173.40701,123.49718,84.97588,70.23767,178.45856,292.58902,178.12256,43.68213,190.53339,57.57199,54.19063,146.58965,103.09880,88.27723,127.74754,111.83229,88.37677,76.56692,67.84117,80.39625,73.29966,85.13439,43.26958,47.79343,49.55722,37.80801,38.75321,28.83589,34.58812,39.80920,33.06440,25.99293,25.68189,31.33070,28.51551,14.82529,8.17776,4.84440,2.40631,0.71215,0.73934,1.65049,1.62002
175.51849,122.49943,81.47094,68.11766,169.36794,259.50562,167.77705,47.54272,224.73723,73.25043,94.56388,286.36832,198.25667,153.29510,218.50533,164.12500,106.10912,78.87479,53.53062,63.19083,59.14305,70.52596,44.71339,51.96613,68.29986,58.72293,71.75898,62.46151,90.83144,123.79288,81.79550,53.25534,49.81110,114.10068,128.65749,67.04739,44.76054,26.47015,25.60621,10.59673,6.42659,2.81920,1.65873
136.32782,93.75963,70.10884,61.55841,157.58139,264.65591,166.86880,49.78209,204.63863,66.84852,61.09550,173.69891,114.96050,91.00097,132.18129,110.82890,80.32623,63.56455,50.54340,54.13434,47.52092,50.38643,29.80721,31.77512,41.26076,32.91111,36.07806,38.77744,46.69526,58.68407,48.38060,34.43444,33.89342,59.86866,73.83525,50.24731,45.52598,43.33646,42.22997,32.56464,25.14106,19.74474,11.09083
85.19397,65.20526,53.14404,51.80972,103.95708,174.16904,116.78903,39.76720,140.07272,45.59156,46.03675,111.22515,70.36166,57.75267,79.01172,67.01080,52.29827,44.85540,36.78428,40.50753,31.38341,33.57190,23.11942,21.35318,28.35077,19.30670,20.44168,20.88392,24.92516,22.56674,21.48220,16.59008,17.14759,18.49469,22.70725,18.07212,15.32824,14.18995,15.45458,17.05342,15.25043,16.92210,12.66686
103.59273,77.23580,69.30570,66.17407,151.08917,260.42062,162.61171,45.80321,187.36946,56.36668,50.78772,140.22079,91.59507,80.45639,121.56184,109.14713,83.68626,68.16026,55.99619,66.15328,63.21358,77.28704,51.44637,59.85180,82.73676,71.11783,73.06320,53.01609,64.56569,78.24934,45.61542,36.39750,36.13436,65.06563,86.36041,51.90250,45.64303,38.42255,39.65791,29.49730,28.33068,32.44457,32.73941
120.24253,84.71259,68.12748,61.46375,141.11823,235.24266,144.69257,41.51017,158.02687,50.01142,46.07384,118.25861,82.58995,70.70843,104.60560,96.19875,72.56551,64.26294,53.49155,59.18798,51.28555,54.70198,32.25553,33.75925,45.97378,36.01939,40.06528,33.37263,38.90123,41.15807,26.49319,18.35563,17.65878,25.74495,27.54123,19.65400,15.01821,12.07493,11.97161,8.61932,5.64855,3.91529,1.89674
130.90858,98.50219,79.59816,72.16953,196.00702,328.05630,215.54669,55.71341,256.89761,75.87434,65.68359,200.66458,128.59370,103.01023,144.27876,121.47234,85.32403,64.20266,46.51345,48.56694,42.33813,45.07424,30.64878,30.07299,46.45686,33.13229,39.75195,38.67867,45.03915,54.21066,47.18387,33.46048,31.13084,57.83644,66.67549,45.03421,37.36610,31.00137,33.67875,33.60661,30.86562,25.92408,13.49741
31.39441,26.79278,39.19138,43.36559,51.38816,91.29694,69.78647,35.00526,88.24764,30.78197,35.34142,67.19912,46.75273,37.81898,51.25196,42.83549,33.37726,27.36178,26.84369,28.09778,21.23181,19.92709,15.43700,12.10695,17.98750,13.08561,13.41242,20.92311,23.31323,22.71922,36.83004,26.23749,29.19958,34.71084,44.18371,31.95231,27.83481,26.62327,23.51540,15.61072,11.60572,10.33842,9.34924
147.09483,102.66789,77.82975,70.63126,181.75833,326.44461,212.34555,60.37605,265.91858,80.76428,68.98314,225.31210,148.37732,123.53696,188.54764,164.35847,120.69025,101.82529,73.93813,73.98627,63.65898,69.21815,36.39657,41.38765,48.93219,43.41523,46.49992,44.40283,60.83321,73.43633,51.04302,35.89861,35.42986,69.56882,90.45383,58.79713,54.24071,49.31366,55.40321,43.16956,37.22835,42.04045,43.99773
87.18121,60.54579,49.97288,48.26231,101.60381,177.31323,127.22946,48.96420,173.61363,58.43211,65.08078,188.06119,139.80666,121.71745,195.18263,179.28253,137.67244,117.41492,85.52451,91.44327,87.15994,101.76525,51.09138,59.08572,65.91777,55.28014,63.48458,45.97570,59.71621,70.99152,43.19280,29.46852,28.27742,51.25715,57.52015,37.44567,30.92237,31.18299,34.61938,32.46559,30.88865,36.42707,33.74665
145.52652,101.04573,78.07974,68.05154,172.00595,299.86072,190.55147,53.92157,228.13249,70.98360,61.70269,191.83182,122.32553,99.31651,144.19267,120.60666,89.67959,73.10757,54.91991,59.85940,56.45111,62.18884,36.00694,37.50899,44.70377,35.66793,39.46684,31.70334,38.66511,40.57385,30.91159,23.75995,21.80586,33.28904,36.61180,24.98188,19.58326,18.47046,17.90241,16.40083,14.09113,12.03042,7.68610
61.62712,47.46569,53.37947,55.63293,93.65210,154.92714,103.51834,34.50272,108.81245,34.51240,36.93721,74.32360,52.52117,40.90239,57.20982,44.40659,36.27349,28.78673,31.29941,37.98136,33.08511,39.15878,33.28859,33.60238,43.20756,29.71543,32.53585,33.12801,37.81091,36.90518,40.95653,29.26119,28.33343,44.19419,48.37545,33.36255,28.63963,25.44138,29.04057,25.87323,25.87493,32.77028,37.28573
105.01736,81.62157,62.68474,55.86464,124.50127,204.97523,137.10342,44.91600,178.43724,56.24765,57.68933,167.01663,115.45050,100.20430,157.00194,135.90068,100.36914,80.02766,57.51669,58.75950,53.76503,59.44035,35.28898,38.02311,45.45183,35.88583,39.50751,32.40004,38.59964,42.41165,27.72314,19.73345,17.79323,24.79362,24.15831,15.66368,9.80968,7.20211,6.39846,3.79284,2.67013,2.20112,1.63582
85.19463,55.36965,41.05693,38.79523,73.83032,114.18715,76.08092,29.55146,89.23902,31.92115,38.43806,82.86375,61.02856,53.63883,78.34928,70.99664,56.02199,48.77837,41.73341,47.31803,43.21114,53.41425,40.30777,46.43524,68.70016,58.08224,67.18322,51.74664,66.73647,78.12678,42.20116,33.92831,34.57415,69.64306,92.45855,61.87793,61.36928,60.12700,64.43217,50.10256,40.18769,47.99859,46.53535
42.23064,29.40885,35.08413,45.89671,70.49678,140.29543,141.03706,96.81980,297.59042,119.28926,114.35050,395.73260,242.11035,186.58167,285.63245,240.56677,175.30450,142.78326,105.63631,117.07413,115.47321,140.87988,66.97945,82.32678,91.45336,76.87106,91.01549,61.16038,83.59476,104.45152,56.71586,38.11363,39.35474,83.24696,105.15814,69.66024,63.06479,64.18814,69.84367,71.12990,53.27592,78.17429,73.56920
123.43089,88.74613,74.72854,64.51837,155.55019,254.64612,167.08740,47.64214,196.71227,59.97797,56.77010,162.65494,113.77097,102.64149,165.38153,150.53445,125.35472,116.62138,106.14324,126.53959,131.32545,158.19553,77.94723,90.63827,87.59446,71.79611,74.17982,44.80761,55.71987,66.56750,43.59532,37.45464,39.77114,73.22611,95.34513,60.14455,53.31752,46.70382,48.62539,36.96205,33.94397,39.00739,41.50327
24.08861,17.08732,22.52551,23.65401,22.34389,33.90823,27.17816,23.47737,40.44983,16.16449,28.21156,33.76841,22.93186,19.28922,25.12071,20.73955,14.29100,12.72714,13.38626,18.21130,14.22041,16.68888,21.35920,17.01105,31.64423,21.70263,23.96298,23.49231,23.98507,19.75313,15.27866,12.83247,12.80823,13.23098,15.62708,15.19921,12.96836,13.30474,14.37776,12.96352,11.59254,12.68277,11.06174
