4.18922,4.76613,5.38799,5.09977,7.75671,9.08973,5.15557,7.69091,5.35995,4.78684,4.13329,4.72941,4.78061,5.09038,5.10573,5.62287,4.87385,4.84136,4.41540,4.05739,3.66923,4.52482,4.42080,3.96774,2.27037,3.33582,3.74769,3.73041,2.95282,3.23532,4.21184,4.59155,4.00323,3.52893,3.36418,1.40358,3.05269,0.23282,1.00270,0.08985,0.86766,1.31577,0.35742,0.68801,1.06595,1.10790
2.49191,2.73965,3.52139,4.79263,5.43592,7.32590,7.75331,8.30027,9.01494,8.26285,7.20764,7.76080,7.45429,7.76404,8.34248,9.17129,8.67886,11.41421,12.80342,13.62202,13.38091,11.93897,12.32197,12.62767,13.26064,12.92384,12.12646,14.16830,12.51207,13.11348,12.49791,14.09008,11.55235,12.06486,11.72653,9.76498,11.50800,7.73933,6.35370,7.21276,8.55196,8.91140,4.70063,7.42406,6.09302,4.50879
2.37008,3.01956,4.07789,4.33553,5.38287,7.34078,8.86235,9.08414,9.92301,10.08037,9.50787,10.67494,9.28098,9.66438,10.26111,9.58618,9.26104,7.80805,6.93799,6.38268,6.88910,8.43183,8.64653,8.55520,8.24178,7.94307,8.39534,8.67410,7.52470,8.25182,8.54202,8.76863,7.59105,7.88573,8.53724,9.10459,8.54410,8.86226,4.99508,10.39939,8.11090,9.13070,8.09750,9.05925,8.33265,6.51126
15.13003,18.63857,19.61542,18.75233,29.77962,28.40643,22.80556,31.75591,25.69186,20.35546,9.92725,13.27448,10.96672,9.97333,11.71378,11.00039,10.34711,9.82049,8.10608,7.63808,8.52669,8.60161,8.39317,7.63560,4.25288,6.65262,6.82064,5.70641,5.48025,6.34292,7.29160,8.48083,6.28275,6.18830,6.67665,5.91635,6.49966,2.68410,3.21211,2.62312,3.65067,4.53823,2.68227,3.43868,3.61250,3.46800
13.45111,13.71817,10.96341,9.90629,21.45432,21.12693,13.27651,20.67603,19.49846,23.22763,25.67222,24.67397,26.03970,26.80091,27.69966,23.72630,22.45835,15.68532,13.59004,12.71140,12.11971,15.69131,16.24577,15.72485,15.09906,15.62091,13.53415,16.24122,14.12453,13.87415,12.96899,14.42329,12.39454,13.17389,12.85639,11.14062,11.74077,6.99278,5.73039,6.14625,7.09522,8.53904,5.04048,7.20425,6.61878,5.77867
1.01649,1.33754,0.60601,1.05515,2.38334,2.80135,0.79603,1.93322,1.00558,0.86085,0.58893,0.78788,0.86005,0.84699,0.84759,1.03530,1.04408,1.15244,0.93511,1.14295,1.04961,1.34844,1.18825,1.04040,0.23960,0.74193,1.30689,0.49562,0.56343,0.75465,1.27191,0.93915,1.19234,0.89108,1.16057,0.46104,1.39327,0.78122,0.64202,1.04831,1.11870,1.38802,1.43964,1.22262,1.68357,1.28183
10.07449,10.76186,8.96069,10.08846,18.38444,19.29486,13.37192,18.83201,17.11165,16.73072,17.88897,17.82774,17.79754,19.31686,20.36355,18.81071,17.18959,12.48247,10.32519,9.36832,9.48551,13.07718,13.73514,13.34152,12.14336,12.66519,12.14525,13.35941,12.19404,12.21246,10.07755,6.14866,8.69613,8.51186,7.51218,3.71645,6.60267,3.99553,2.72642,6.29699,4.56507,5.83010,4.22164,5.22915,4.64144,3.28110
5.64610,6.62185,7.84735,8.20451,9.97484,12.59772,9.85660,12.59501,9.59037,8.55199,8.18865,8.51743,8.27715,8.73720,9.28277,8.55918,7.28374,4.32917,3.56361,3.40057,4.56728,5.99884,6.34392,6.58495,8.95481,7.64295,7.85016,11.81942,7.97553,8.23218,8.61325,7.78199,7.68279,7.62331,7.53398,5.80158,7.20290,4.79686,3.76906,5.19353,5.42334,6.24612,3.75000,5.26278,4.89595,3.62305
6.57535,6.88602,8.73814,10.25321,11.45033,13.93901,13.94129,16.36863,15.06835,12.95157,9.20009,11.33014,9.96071,10.66937,11.82774,12.19640,11.59746,13.59963,13.70665,14.05018,13.43679,13.06590,13.40928,14.03658,12.11785,13.36381,12.56519,13.13112,12.64113,13.11876,12.39483,14.88093,11.99606,12.95688,13.14956,12.74586,12.98459,12.59792,7.39201,12.60691,11.61674,12.15457,12.14132,12.58647,10.45996,8.85213
5.52795,5.77916,5.46228,5.65983,9.87619,11.16144,6.78386,10.01209,6.90814,6.08046,5.84159,6.74294,6.64000,8.02808,8.24516,9.10997,8.58470,11.19968,9.59103,9.38698,8.21428,8.65827,8.68782,7.73032,4.81399,6.68706,6.79683,4.70796,4.93030,5.47860,5.36236,3.45280,4.43725,4.02157,3.75977,2.17472,3.79544,1.78675,1.75308,1.16821,2.16974,2.37432,1.23722,1.65256,1.81165,1.60277
2.71796,3.00940,4.90167,5.49008,6.09226,8.68625,9.06030,9.49575,9.80956,8.93863,7.27208,7.54778,7.32625,7.29295,8.02593,7.61085,7.00109,4.90515,4.75359,4.71863,5.00614,6.74278,6.98517,6.48396,5.19252,5.93126,6.66496,6.10259,5.43151,6.28770,6.32305,5.12888,5.77060,5.62519,6.45794,6.24574,6.36658,6.52470,3.44166,7.09734,5.55992,6.72189,5.55404,6.27346,5.65892,5.15858
5.19429,5.28596,5.34658,6.16982,9.46421,10.59843,7.98819,10.70385,11.15148,11.27460,10.28640,11.26321,10.66327,10.32684,10.42811,9.36099,8.77794,7.79590,8.91737,9.51608,10.16042,9.44961,9.34672,9.74689,10.02579,9.16104,9.08053,9.68586,8.67474,8.59509,8.33214,5.79232,6.72467,6.25935,5.33028,2.89984,4.99794,2.70068,2.47061,4.87493,3.78110,4.73466,4.24975,4.27652,4.52976,3.23429
4.00703,4.37922,4.65248,5.22254,7.13487,9.42006,5.98385,8.45885,5.54498,4.49775,4.00533,3.99305,4.05806,4.68112,4.93466,5.68403,4.80407,4.74317,4.58727,3.85847,3.71168,4.83955,4.94420,4.88132,7.45016,6.23364,6.39697,11.51337,6.45792,6.27402,5.81894,2.63159,4.61290,4.17499,3.20256,1.05257,3.01231,1.19650,1.21025,2.24137,1.89262,2.30170,2.00575,2.01662,2.26648,1.71849
5.37040,5.41181,5.15890,5.50261,8.07886,9.60587,7.45885,10.21764,10.33720,11.02058,12.41118,13.11055,13.58388,15.99676,14.69658,14.63378,13.88847,16.04685,15.21999,13.65979,13.65284,14.49671,14.69194,15.31433,11.76437,13.48118,12.25520,10.49691,10.68141,10.88352,9.19742,5.30975,7.42282,7.14890,6.11138,3.80210,5.93449,4.03866,2.97228,4.15452,4.55221,5.08418,3.77547,4.24194,4.00703,3.47189
5.58007,6.17231,6.26817,5.68918,8.56608,10.48795,7.45326,10.30651,8.14685,7.68673,7.50088,7.56812,7.60584,8.07858,8.16653,8.00749,6.53805,4.05507,3.19919,2.78460,3.98408,5.47105,5.65043,5.63617,8.84357,5.92872,7.14607,9.25604,6.72434,7.36890,8.07503,8.62082,7.04785,7.29057,7.79613,7.48043,8.03006,6.98069,4.51968,5.56173,6.55772,6.92693,4.56634,6.11541,5.45556,4.53665
12.45180,12.63569,11.67099,13.43375,22.30331,23.20681,17.77189,23.83885,20.91950,20.42663,23.57860,22.98538,22.72421,26.15937,27.69145,26.04862,24.17288,19.59104,16.81518,13.51231,12.02358,16.19943,17.17295,16.94411,9.27448,14.70051,12.69153,11.97136,10.69404,11.13075,10.35070,8.70183,8.42498,8.06236,6.18338,3.73252,6.65897,1.98573,3.26943,2.66685,3.42199,3.16742,2.30792,2.75667,2.65568,1.91143
9.34890,9.77801,10.28496,12.06328,13.36972,16.60697,15.81342,19.42088,18.16514,17.34042,16.58342,17.35068,15.49357,14.35859,16.45523,14.76187,12.72290,7.33285,5.86055,5.48492,5.68230,7.60061,7.19319,6.44539,4.67747,4.73356,5.35133,3.41293,3.91409,4.18490,5.00491,4.99560,4.26551,4.09235,4.15746,3.57646,4.61897,4.51239,2.73571,5.03245,4.42056,4.46533,4.27636,4.14951,4.01386,3.22041
9.81842,9.46848,8.37850,9.57204,13.36263,16.46931,12.22130,16.52075,12.67968,11.06326,9.38363,10.63855,10.61857,11.14549,11.64595,11.89975,9.97381,7.77860,6.07558,4.45526,4.96169,7.01206,6.88489,6.62628,3.99621,5.33069,5.72660,5.61332,4.83644,5.03318,5.73571,4.40561,4.59323,4.35923,4.44279,3.83236,4.49699,2.17432,1.88683,2.37727,2.71022,3.83062,1.43426,2.30996,2.27676,2.19274
14.84920,15.71656,12.43106,12.06819,21.68110,22.18656,15.39274,22.70535,20.54120,21.95151,25.83446,25.92129,25.96187,27.20966,28.93273,25.41725,23.95936,16.09523,12.75688,12.07532,11.66666,16.32670,17.17802,16.42161,14.56819,15.95452,14.12585,14.54904,13.63731,13.76453,11.66856,8.25063,9.92485,9.99589,8.96356,6.00066,8.43066,6.15616,4.30750,6.71767,6.64404,7.12386,6.06747,6.78862,6.14152,4.91953
4.15350,4.58886,4.26681,4.83027,7.42460,9.09988,8.17634,10.12855,10.48246,10.31901,8.50275,9.23968,8.90924,8.87615,8.71207,8.83568,7.61502,7.19125,8.14629,6.84810,7.60082,7.73361,7.71385,8.34212,4.89325,6.69021,6.85453,4.83902,4.94170,5.54572,5.73322,4.70904,4.89945,4.61823,4.65116,3.16494,4.41952,2.31407,2.15763,1.82469,2.64175,2.76716,1.65980,2.11095,2.23892,1.73445
7.21919,8.01800,7.11521,6.61165,12.54339,13.23489,8.27975,12.45063,10.50382,10.37845,8.89837,9.42931,9.35913,9.63050,9.83117,9.29527,8.25081,7.79501,8.51753,9.59224,11.21453,10.02715,10.75149,11.71731,12.45390,11.78854,11.18834,10.58390,9.90579,9.91107,8.61314,4.79541,6.67940,6.39377,5.57756,3.40061,5.29529,2.30070,2.35904,2.62558,3.01992,3.73777,1.50655,2.51791,2.44322,1.84119
7.91249,8.04696,9.64243,11.02245,13.46316,16.39286,14.00078,17.19725,13.92462,11.87044,8.60310,11.21058,10.80902,11.97800,13.17604,13.36227,12.61055,17.42135,20.28014,20.51315,24.06995,17.90319,18.08362,20.20072,14.41403,15.13729,14.48563,9.54486,11.72303,12.60964,11.07801,9.41804,9.09550,9.45422,9.46633,8.04243,8.98589,5.97892,4.40143,4.76486,5.97065,6.58775,3.12412,5.20797,4.67459,3.30034
9.26131,10.44205,8.30771,8.96739,17.82395,18.94578,9.59807,15.72577,10.78062,10.13403,9.82339,10.12858,10.66607,11.90975,12.33098,12.08438,11.02823,10.83961,11.82497,12.27575,13.46847,12.31014,12.54087,12.91000,8.46162,10.59912,9.83592,6.15432,7.23207,7.96459,7.28892,5.17344,5.91949,5.86157,6.14267,6.29110,6.41478,5.44799,3.70073,5.08312,5.34250,5.87016,2.34591,4.19741,3.56608,2.57796
7.56105,8.56116,7.55782,7.43969,14.23811,14.52753,8.21405,13.32387,8.64794,7.34723,5.68105,6.02875,5.60290,5.76042,6.69559,7.11632,6.27576,6.83843,8.03381,8.14827,9.05295,8.32595,8.45044,8.46936,6.16807,6.85940,7.42331,4.16236,4.90327,5.65523,5.46967,4.06019,4.56816,4.50605,5.03271,4.87923,5.11628,3.28364,2.66611,2.32207,3.35340,3.87196,1.78392,2.75399,2.50513,1.95921
3.89737,4.44024,8.95933,9.92130,8.61372,12.61258,17.68115,16.20833,15.97595,13.26334,9.52669,11.28583,10.06898,10.66194,11.70763,11.75548,10.43841,9.99343,11.27316,11.15705,12.52137,11.87571,12.32611,13.68208,10.52248,12.37849,11.75947,9.86153,9.97734,10.84563,9.91980,6.83081,7.62104,7.17161,6.50515,4.92541,6.74334,3.78579,3.50724,3.66318,4.60819,4.82524,2.04494,3.18899,2.67844,2.37016
13.23327,13.72354,12.99436,13.05445,22.44134,23.34713,15.20152,22.46018,15.22510,14.16433,15.28602,15.82286,14.56998,15.69250,18.12781,17.88042,16.27777,13.21865,12.37066,11.99224,11.52325,14.16503,14.48797,14.30113,7.89982,11.12251,10.55129,6.86060,7.91895,8.62387,7.68980,4.69127,5.97076,5.87528,6.07638,5.53904,5.55947,3.50143,2.69756,4.80571,3.67747,5.13768,2.10443,3.64401,3.65750,2.51059
8.52676,8.85173,10.02212,10.41417,15.40336,17.40711,11.76362,16.20227,12.22150,11.56560,11.63666,12.46030,13.46303,15.15035,15.30852,14.43095,13.25813,10.93218,10.52632,9.28160,10.21345,11.92408,12.29406,12.69103,9.97114,11.39259,10.93939,7.19194,7.82400,8.26505,6.99775,3.27580,5.14740,4.76463,4.71736,4.61974,4.93771,3.13732,2.48833,3.84536,3.47499,4.13954,1.22662,2.67771,2.33112,1.53008
8.89389,9.37453,6.38130,5.83253,13.63787,13.07998,4.84562,9.96113,6.48139,7.24470,9.95864,9.66996,11.23261,13.16010,11.79009,11.72295,10.57633,9.89537,8.91681,8.68130,7.93738,10.03134,9.99279,9.08334,4.10771,6.62491,6.56366,3.56776,4.33738,5.22614,5.57951,4.66571,4.31093,3.88254,4.32364,3.80080,4.38824,1.72438,2.23845,1.60768,2.53550,2.96432,1.05555,1.95599,1.95306,1.42112
10.98317,11.13242,10.94583,13.27376,18.28532,21.36521,18.24858,22.47864,18.57941,15.67862,12.97254,14.01628,12.99559,13.38986,15.76450,15.13015,13.61986,10.40312,10.12006,9.47878,9.85737,12.08537,12.70193,13.50867,14.07333,13.52500,12.64755,14.51205,12.38528,12.43129,10.61191,6.96805,8.97156,8.95956,8.22572,5.86273,7.58534,6.68905,3.98390,6.78877,6.34794,7.14016,5.44067,6.51886,5.77397,4.90694
2.38493,3.09443,2.42857,2.13801,4.09835,5.03146,2.48736,4.44064,3.05596,3.06446,3.17069,3.20294,3.29972,3.94637,3.68237,4.41708,3.65829,3.79508,2.71177,2.77513,2.75993,3.77311,3.60580,3.30478,2.09168,2.85079,3.50916,3.58430,3.01418,3.53174,4.39134,4.45888,4.24131,4.02023,5.22867,5.61800,5.10274,5.30732,2.51759,3.93471,4.07233,5.06359,2.31723,3.42896,2.84138,2.25649
13.04046,13.35274,18.20885,19.93881,23.52372,27.40070,29.20455,32.35609,32.82832,32.21299,37.77390,40.56276,40.25141,48.59996,48.85893,44.07834,45.52424,46.17736,39.81259,36.88208,32.71240,36.43573,38.96851,38.68224,32.72957,36.78381,27.89915,32.83748,31.50865,30.12218,24.05907,27.43728,23.44191,25.96675,24.36096,28.93278,23.17224,29.07067,13.98203,29.69016,22.96577,22.25368,19.68632,23.32953,17.24401,13.74711
9.82354,9.94953,12.57467,13.92644,18.44630,21.69469,22.21361,24.97463,23.81288,23.33172,26.04629,26.44517,25.99760,29.04258,31.38757,29.13146,28.52488,26.46506,25.69042,23.80651,22.70203,25.19472,26.57302,27.30058,19.67004,24.31335,20.23128,18.45026,19.46024,20.10579,16.97053,18.43612,15.61150,16.67548,15.79448,15.50683,15.57535,13.29856,9.00670,13.67889,13.17224,13.04908,11.40396,13.16484,10.98852,8.83551
7.16268,8.52565,13.31614,14.62768,15.52906,19.04577,25.34294,25.11703,28.70585,29.57378,30.68455,31.64198,29.41058,32.59712,34.54824,30.05521,28.55547,19.29091,16.84904,16.30219,15.31065,20.31923,20.99968,20.42941,15.58533,18.79965,16.53812,15.70871,16.07731,16.34302,14.40831,16.13194,13.82973,14.61491,14.70816,15.61286,14.38933,12.30407,7.73728,8.69120,10.71661,11.42033,6.18695,9.55425,7.48257,6.64172
11.82252,11.62538,14.92377,13.69579,17.88995,21.30299,15.45345,20.20708,13.33599,10.94859,8.39805,10.74913,10.43792,11.40361,12.66433,12.47156,11.44628,11.93768,13.62894,12.70219,13.06338,13.08835,13.59058,15.15978,10.98437,12.93589,12.49223,11.75708,11.61396,12.16304,11.17767,11.97201,10.74822,11.20886,11.04031,9.15826,10.78039,8.93366,5.77230,8.71749,8.68794,8.93586,10.79693,9.69994,9.35666,8.15769
7.35574,7.90791,9.92724,11.70665,14.64013,18.27089,19.77360,21.68385,21.07622,19.81613,17.27518,17.50286,16.67143,17.55443,20.07458,18.18402,16.71068,13.70646,13.71784,12.58921,11.55556,14.06988,14.76188,15.07899,8.40328,12.08640,11.59627,8.80939,8.99114,9.73305,8.75991,6.60583,7.50279,7.29024,7.18774,6.08786,7.10783,4.61796,3.51254,3.59802,4.69656,5.35789,3.70192,4.60524,4.47017,3.97221
8.90589,9.63619,7.28442,8.44590,16.08510,17.03010,11.19401,16.28921,13.45710,12.77017,13.39042,12.99892,12.83409,13.84650,15.15804,14.48156,13.07499,11.28312,12.15521,12.66183,12.15208,13.49770,14.08525,13.81917,10.29284,12.19212,11.46566,9.33681,9.62397,10.10818,9.12573,7.07788,7.99585,7.95429,8.05039,7.15846,7.70391,6.36626,3.91440,4.30748,5.61420,6.22294,3.20756,4.74642,4.19323,3.32914
12.10503,11.48546,8.78917,9.12411,15.52623,17.15687,10.49725,16.00817,12.23973,11.59885,11.76664,12.49224,12.66112,14.89323,15.27933,14.94080,14.83236,16.62802,15.29072,14.39922,13.76501,15.09048,15.39090,15.56579,9.80738,12.46420,11.89645,9.99675,10.20006,10.88685,9.54599,7.79092,8.73441,8.65056,9.07122,7.91931,8.58152,6.71069,4.27207,6.58335,6.19732,7.64358,4.27577,6.35240,5.76116,4.46034
12.53538,13.01690,11.98211,10.74763,18.79809,20.40421,15.83015,21.48385,17.90148,17.37187,17.44734,17.54245,16.79767,18.29135,20.73219,19.45926,18.31484,14.98075,13.51980,13.00609,11.96880,14.81966,15.25661,14.73844,10.13405,12.99898,11.93668,10.41906,10.51176,11.26763,10.77721,10.37959,9.12065,9.08549,8.07155,6.20406,8.44030,5.47256,4.56682,4.76116,6.14247,6.01977,4.56204,5.26686,4.73602,3.83516
10.14537,10.65073,10.52292,10.34502,15.31008,17.88140,14.96980,19.54189,19.66026,22.56967,27.07843,27.04057,29.37725,33.50225,32.70204,29.43793,29.33273,30.45753,30.05591,27.46212,25.02241,25.60879,26.92338,26.84900,17.63618,23.84556,18.88718,16.16222,16.82954,16.95850,13.69124,10.29288,11.63550,12.03922,11.27006,11.29398,10.97782,8.31361,5.93529,8.70176,8.57652,10.12239,5.59877,8.16141,6.44134,5.45796
6.99634,7.57700,7.81633,8.18009,11.57258,14.17338,12.63932,15.53442,13.70682,12.76996,10.98927,11.58297,11.40163,12.84549,13.58331,13.36604,12.33869,10.23243,8.98587,7.50131,7.30840,9.57354,9.36468,8.68937,7.10511,7.93620,8.03468,8.12548,6.89574,7.33581,6.96871,4.61300,5.83645,5.64847,5.51159,4.16670,5.60627,4.47477,2.80288,3.65286,4.21096,4.46782,2.14062,3.24657,2.64394,2.04449
6.33958,6.73973,9.32563,11.69378,12.95376,15.92260,20.26698,20.60113,25.37000,25.78087,25.90751,26.84577,26.56709,30.76061,30.92416,29.58234,28.70376,30.74604,29.02991,26.40511,24.32651,26.03436,26.67916,27.72519,18.17719,24.04762,19.63743,17.81265,19.00415,19.15940,15.23033,11.28850,12.97546,13.11892,11.49529,8.69651,10.83418,8.12034,5.63507,10.04193,8.89993,9.84127,7.26522,9.14765,7.88168,6.60497
9.58553,9.52340,10.04659,11.06811,14.57090,18.24343,14.45736,18.73828,15.35101,14.98424,17.13182,17.47731,18.73888,23.49365,22.08711,22.44968,20.62615,22.16022,18.95318,16.91730,15.52128,18.89455,19.82525,18.96785,12.43607,16.56622,14.66529,11.36582,12.04640,13.12825,10.98149,9.27495,10.13477,10.39220,10.71934,8.70641,9.57864,6.81269,4.76825,5.18704,6.30334,6.96596,3.98051,5.82450,5.27255,4.23341
14.01111,15.64427,23.27331,24.35939,29.22255,33.48640,33.59675,38.56299,33.75457,32.43207,37.42049,37.21402,37.63370,48.43147,49.02251,44.47707,44.04723,40.17289,35.52764,29.84785,25.41259,30.43368,30.50636,30.30286,19.35547,24.33530,18.91133,17.56717,18.86865,18.61515,15.71148,16.80364,14.78846,15.67373,14.36274,11.57569,13.63745,11.61751,7.75685,13.79945,11.82686,12.43293,13.14293,13.35619,11.93052,9.74155
14.44862,14.56907,15.15269,16.43552,25.06286,26.41510,19.36975,26.06779,20.97545,18.98461,20.18664,22.06450,21.53223,26.48459,27.92743,26.64749,27.65993,31.99473,25.10637,24.15676,20.88591,23.16028,24.59525,23.30464,18.17221,22.29238,18.36654,18.42835,17.67027,17.50974,14.05088,9.53976,11.84534,11.88096,10.60208,8.61071,10.24477,10.63356,6.05921,14.43967,10.35155,11.10251,14.52107,12.33823,10.10061,8.68918
12.04063,12.90755,13.29980,13.80510,19.54294,22.36474,16.89933,22.80717,18.22689,17.34257,16.93492,17.72296,18.46509,22.17470,22.75091,22.24469,20.48212,19.77472,17.95090,15.39226,14.35785,17.61036,17.63558,18.16711,13.15237,15.72835,14.07921,12.56363,12.95299,13.24983,10.90586,7.71774,9.43452,9.39591,8.64136,5.53796,7.93412,4.49565,3.64127,6.73791,5.55919,7.14932,6.90649,7.04938,6.66425,5.64427
9.65487,11.04502,10.65760,12.91478,21.79254,22.79571,21.17211,25.70917,27.67110,28.05830,29.35362,30.07366,29.02775,30.72122,33.39982,29.83702,28.79331,22.67451,21.38731,19.83141,18.16200,22.34711,23.26115,22.62708,15.26652,20.33857,16.74299,15.71446,15.90091,16.30810,14.23083,14.02885,12.81430,13.37909,13.06589,12.17133,12.54157,11.26508,7.27167,11.62423,10.68797,11.00762,7.51784,10.30593,8.61049,6.72115
7.22427,8.02678,8.31788,10.17058,14.47517,16.99367,16.07428,19.19873,18.58241,17.49247,16.10137,17.50802,16.47638,17.57196,18.97230,18.18362,16.08102,13.56959,13.05239,11.64579,11.40597,14.01924,14.11429,15.13923,8.64341,11.53340,10.89820,7.87395,8.52534,9.32902,8.56736,6.35350,7.03030,6.89503,6.74990,6.09392,6.84140,7.26096,4.41836,8.99559,7.15762,7.16614,7.69978,7.48623,6.98087,5.70437
12.68492,13.34685,12.86948,12.75905,22.01387,23.65754,18.98509,25.21665,23.44481,23.84162,23.29007,24.22241,23.17104,23.28152,26.18406,22.59111,21.44364,14.26248,11.99788,12.15148,11.22004,15.03583,15.29828,14.89844,11.89680,13.68545,12.13706,11.96945,11.64319,11.77390,10.80639,8.86734,9.16881,9.43414,8.90896,7.40739,8.73138,6.85805,4.74029,7.74662,7.17916,7.94666,5.50400,7.16093,6.31744,5.22375
10.21266,10.38031,14.85500,17.10886,16.70958,21.47796,24.82917,25.93252,26.15438,24.11224,22.64240,23.86317,23.54893,26.25078,29.11620,26.96316,25.83547,22.88162,22.44717,21.37932,21.82094,23.96157,25.42948,26.56783,22.22558,24.81570,20.79277,21.33216,20.88289,20.96511,17.23369,17.06356,15.79447,16.49051,15.51543,13.48907,14.70065,10.85092,7.84794,8.49484,10.59544,11.03904,8.99715,10.72962,9.82600,8.77868
7.14802,7.74960,12.40521,13.80730,13.11533,16.63429,20.23964,20.58746,22.85657,21.49516,19.19710,20.86665,19.19949,19.83545,22.01887,19.99086,18.33721,13.41185,12.12576,11.87826,12.28683,15.91354,16.27596,15.81606,11.20036,13.19144,12.49013,9.63931,10.33575,11.11806,10.01330,8.08673,8.41282,8.69786,9.28844,9.44714,9.05472,6.78883,4.66933,5.72563,6.52458,7.78182,3.50788,6.01130,5.05075,3.70342
