49.00000,34.00000,49.00000,68.00000,68.00000,67.00000,52.00000,52.00000,79.00000,79.00000,87.00001,72.00002,68.99999,34.00000,34.00000,34.00000,52.00000,52.00000,37.00000,36.00000,31.00000,23.00000,23.00000,37.00000,37.00000,37.00000,37.00000,35.00000,29.00000,29.00000,27.00000,39.00000,44.00000,44.00000,30.00000,13.00000,12.00000,12.00000,24.00000,25.00000,25.00000,9.00000
28.00000,37.00000,39.00000,51.00000,51.00000,35.00000,33.00000,33.00000,25.00000,25.00000,36.00000,37.00000,37.00000,26.00000,23.00000,23.00000,29.00000,31.00000,31.00000,31.00000,28.00000,27.00000,23.00000,27.00000,23.00000,25.00000,25.00000,41.00000,51.00000,51.00000,39.00000,30.00000,22.00000,15.00000,10.00000,10.00000,10.00000,22.00000,23.00000,29.00000,29.00000,18.00000
57.00000,57.00000,75.99999,87.00001,99.99999,99.99999,93.00002,84.00000,84.00000,90.00000,91.00000,90.00000,63.00000,61.00000,57.00000,61.00000,50.00000,61.99999,53.00000,53.00000,45.00000,40.00000,40.00000,70.00002,70.00002,63.00000,63.00000,75.99999,75.99999,73.00001,48.00000,48.00000,40.00000,48.00000,40.00000,29.00000,29.00000,32.00000,32.00000,32.00000,25.00000,25.00000
19.00000,23.00000,30.00000,33.00000,31.00000,31.00000,31.00000,31.00000,36.00000,36.00000,54.00000,54.00000,58.00000,41.00000,38.00000,38.00000,38.00000,40.00000,42.00000,42.00000,32.00000,29.00000,29.00000,29.00000,23.00000,34.00000,28.00000,28.00000,13.00000,13.00000,23.00000,23.00000,17.00000,17.00000,13.00000,11.00000,11.00000,17.00000,17.00000,10.00000,7.00000,3.00000
58.00000,79.00000,79.00000,79.00000,79.00000,87.00001,87.00001,74.00001,74.00001,101.99999,101.99999,85.99999,82.99998,73.00001,71.00000,71.00000,71.00000,79.00000,75.99999,85.99999,75.99999,59.99999,59.99999,65.00001,65.00001,64.00002,63.00000,54.00000,40.00000,40.00000,45.00000,45.00000,45.00000,43.00000,43.00000,20.00000,20.00000,20.00000,20.00000,20.00000,17.00000,17.00000
52.00000,63.00000,77.00002,84.00000,84.00000,84.00000,77.99999,61.99999,61.99999,77.99999,84.99998,77.99999,77.00002,75.99999,54.00000,54.00000,57.00000,57.00000,57.00000,53.00000,48.00000,38.00000,38.00000,47.00000,49.00000,49.00000,40.00000,34.00000,25.00000,25.00000,42.00000,52.00000,52.00000,49.00000,33.00000,26.00000,26.00000,32.00000,36.00000,32.00000,19.00000,19.00000
58.00000,59.00000,61.99999,93.00002,93.00002,91.99999,81.99998,72.00002,72.00002,120.00002,120.00002,117.00001,117.00001,117.00001,117.00001,116.00002,116.00002,116.00002,166.00000,173.99998,166.00000,101.00000,101.00000,116.00002,124.99998,124.99998,110.99998,84.00000,77.00002,75.00000,75.00000,88.00001,88.00001,68.99999,54.99999,53.00000,54.99999,54.99999,65.00001,65.00001,53.00000,48.00000
42.00000,42.00000,85.99999,91.00000,91.00000,93.00002,93.00002,94.00000,94.00000,105.99998,105.99998,103.99998,99.00001,93.00002,73.00001,82.99998,82.99998,82.99998,88.00001,81.99998,81.99998,75.00000,74.00001,74.00001,77.99999,77.99999,75.99999,66.00002,41.00000,41.00000,46.00000,46.00000,49.00000,50.00000,50.00000,40.00000,40.00000,40.00000,36.00000,34.00000,30.00000,30.00000
21.00000,23.00000,25.00000,25.00000,25.00000,27.00000,29.00000,35.00000,35.00000,47.00000,51.00000,53.00000,53.00000,52.00000,48.00000,52.00000,53.00000,54.99999,54.99999,54.99999,47.00000,54.00000,40.00000,43.00000,43.00000,57.00000,57.00000,47.00000,31.00000,31.00000,52.00000,52.00000,52.00000,46.00000,38.00000,38.00000,40.00000,40.00000,40.00000,40.00000,33.00000,23.00000
20.00000,23.00000,48.00000,53.00000,51.00000,54.00000,51.00000,42.00000,42.00000,34.00000,33.00000,33.00000,33.00000,33.00000,27.00000,18.00000,18.00000,29.00000,29.00000,27.00000,25.00000,25.00000,25.00000,15.00000,10.00000,10.00000,12.00000,12.00000,10.00000,10.00000,12.00000,15.00000,12.00000,12.00000,11.00000,10.00000,10.00000,7.00000,14.00000,17.00000,17.00000,16.00000
14.00000,14.00000,19.00000,31.00000,20.00000,32.00000,27.00000,27.00000,27.00000,30.00000,30.00000,29.00000,26.00000,24.00000,24.00000,26.00000,26.00000,26.00000,24.00000,24.00000,20.00000,18.00000,18.00000,28.00000,28.00000,28.00000,28.00000,28.00000,30.00000,30.00000,30.00000,35.00000,34.00000,34.00000,22.00000,18.00000,18.00000,30.00000,30.00000,28.00000,15.00000,12.00000
31.00000,31.00000,35.00000,35.00000,40.00000,40.00000,40.00000,27.00000,27.00000,30.00000,33.00000,36.00000,33.00000,23.00000,23.00000,27.00000,28.00000,29.00000,35.00000,35.00000,35.00000,14.00000,14.00000,14.00000,16.00000,16.00000,24.00000,24.00000,6.00000,6.00000,22.00000,34.00000,22.00000,21.00000,15.00000,12.00000,7.00000,7.00000,7.00000,10.00000,10.00000,9.00000
21.00000,21.00000,39.00000,41.00000,51.00000,67.00000,67.00000,49.00000,49.00000,50.00000,58.00000,59.99999,59.99999,59.99999,38.00000,38.00000,52.00000,52.00000,48.00000,47.00000,47.00000,34.00000,34.00000,29.00000,34.00000,34.00000,42.00000,42.00000,24.00000,23.00000,21.00000,15.00000,15.00000,22.00000,22.00000,15.00000,15.00000,29.00000,29.00000,22.00000,22.00000,31.00000
36.00000,41.00000,41.00000,41.00000,54.00000,54.00000,47.00000,42.00000,41.00000,41.00000,49.00000,56.00000,57.00000,57.00000,40.00000,40.00000,40.00000,51.00000,53.00000,53.00000,47.00000,46.00000,46.00000,51.00000,54.99999,54.99999,54.99999,48.00000,27.00000,27.00000,36.00000,36.00000,32.00000,31.00000,31.00000,20.00000,21.00000,21.00000,29.00000,29.00000,18.00000,16.00000
20.00000,20.00000,23.00000,26.00000,26.00000,29.00000,21.00000,30.00000,30.00000,30.00000,30.00000,27.00000,33.00000,27.00000,27.00000,27.00000,21.00000,21.00000,36.00000,36.00000,52.00000,31.00000,58.00000,31.00000,27.00000,27.00000,41.00000,41.00000,33.00000,25.00000,25.00000,24.00000,24.00000,25.00000,25.00000,12.00000,12.00000,15.00000,17.00000,17.00000,17.00000,5.00000
56.00000,56.00000,65.00001,91.99999,70.00002,70.00002,68.99999,66.00002,68.99999,85.99999,85.99999,80.00001,80.00001,65.00001,65.00001,65.00001,85.99999,95.00000,85.99999,71.00000,61.99999,47.00000,47.00000,63.00000,63.00000,51.00000,51.00000,51.00000,28.00000,27.00000,27.00000,28.00000,28.00000,27.00000,25.00000,21.00000,20.00000,20.00000,20.00000,13.00000,13.00000,6.00000
26.00000,27.00000,26.00000,29.00000,29.00000,39.00000,39.00000,35.00000,35.00000,37.00000,37.00000,37.00000,32.00000,34.00000,30.00000,27.00000,22.00000,27.00000,28.00000,28.00000,38.00000,31.00000,31.00000,27.00000,27.00000,24.00000,33.00000,30.00000,30.00000,29.00000,24.00000,24.00000,23.00000,17.00000,17.00000,14.00000,10.00000,10.00000,13.00000,13.00000,10.00000,9.00000
17.00000,17.00000,31.00000,31.00000,25.00000,25.00000,33.00000,33.00000,33.00000,50.00000,50.00000,39.00000,38.00000,27.00000,27.00000,29.00000,31.00000,34.00000,34.00000,41.00000,41.00000,27.00000,25.00000,25.00000,25.00000,28.00000,27.00000,27.00000,18.00000,14.00000,14.00000,25.00000,25.00000,22.00000,13.00000,11.00000,11.00000,8.00000,5.00000,5.00000,4.00000,7.00000
28.00000,35.00000,38.00000,38.00000,34.00000,34.00000,31.00000,24.00000,24.00000,36.00000,41.00000,41.00000,39.00000,37.00000,31.00000,25.00000,25.00000,41.00000,41.00000,41.00000,35.00000,33.00000,31.00000,22.00000,28.00000,22.00000,19.00000,14.00000,14.00000,18.00000,18.00000,17.00000,17.00000,14.00000,14.00000,13.00000,8.00000,8.00000,15.00000,15.00000,15.00000,10.00000
