11012.73242,11012.73242,165.08273,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,41.57961,11012.73242,11012.73242,3870.65503,11012.73242,26.79803,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,17.23397,11012.73242,11012.73242,11012.73242,11012.73242,14.47774,11012.73242,11012.73242,11012.73242,11012.73242,6.49891,203.66348,11012.73242,11012.73242,11012.73242,11012.73242,5724.98633,11012.73242,11012.73242,44.87461,11012.73242,11012.73242,706.47858,11012.73242
11012.73242,11012.73242,141.62788,11012.73242,11012.73242,11012.73242,1975.56018,11012.73242,11012.73242,22.14837,11012.73242,11012.73242,5251.09229,11012.73242,30.53282,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,21.10943,11012.73242,11012.73242,11012.73242,11012.73242,8.63755,11012.73242,11012.73242,11012.73242,8697.95312,14.98878,417.77744,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,6452.22217,11012.73242,37.13494,11012.73242,11012.73242,400.82916,11012.73242
11012.73242,11012.73242,117.62977,11012.73242,11012.73242,11012.73242,7247.21533,6392.04932,11012.73242,16.57640,11012.73242,11012.73242,1772.26648,11012.73242,16.95715,11012.73242,11012.73242,11012.73242,5552.12451,11012.73242,11012.73242,26.63900,11012.73242,11012.73242,11012.73242,11012.73242,13.55668,11012.73242,11012.73242,11012.73242,2840.73584,23.21369,341.20279,11012.73242,11012.73242,11012.73242,11012.73242,2997.03076,11012.73242,11012.73242,22.46181,11012.73242,11012.73242,250.51740,11012.73242
11012.73242,11012.73242,199.70108,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,51.41946,11012.73242,11012.73242,389.47031,11012.73242,47.54298,11012.73242,11012.73242,11012.73242,7714.10107,11012.73242,11012.73242,11.92562,11012.73242,11012.73242,11012.73242,11012.73242,21.49430,11012.73242,11012.73242,11012.73242,11012.73242,11.26180,826.98956,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,61.72206,11012.73242,11012.73242,287.26520,11012.73242
11012.73242,11012.73242,178.10953,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,16.13062,11012.73242,11012.73242,1149.98816,11012.73242,24.07182,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,19.96231,11012.73242,11012.73242,11012.73242,11012.73242,12.55230,11012.73242,11012.73242,11012.73242,6683.55664,13.17450,557.93170,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1009.40894,11012.73242,30.45509,11012.73242,11012.73242,3175.33960,11012.73242
11012.73242,11012.73242,74.88634,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,29.46519,11012.73242,11012.73242,635.28882,11012.73242,29.91075,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,44.34541,11012.73242,11012.73242,11012.73242,11012.73242,18.14455,11012.73242,11012.73242,11012.73242,3325.34302,15.79749,226.35237,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,26.03245,11012.73242,11012.73242,457.52817,11012.73242
11012.73242,11012.73242,378.98395,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,28.56156,11012.73242,11012.73242,9880.55176,11012.73242,32.48629,11012.73242,11012.73242,11012.73242,4619.35449,11012.73242,11012.73242,21.80779,11012.73242,11012.73242,11012.73242,11012.73242,25.22279,11012.73242,11012.73242,11012.73242,11012.73242,6.78643,620.50781,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,112.46260,11012.73242,11012.73242,877.46393,11012.73242
11012.73242,11012.73242,373.37161,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,40.83044,11012.73242,11012.73242,1625.26208,11012.73242,29.82979,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,56.16722,11012.73242,11012.73242,11012.73242,11012.73242,17.95282,11012.73242,11012.73242,11012.73242,11012.73242,13.23395,1148.99109,11012.73242,11012.73242,11012.73242,11012.73242,10826.34473,11012.73242,11012.73242,46.67185,11012.73242,11012.73242,2788.25903,11012.73242
11012.73242,11012.73242,224.18542,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,22.26930,11012.73242,11012.73242,11012.73242,11012.73242,47.71758,8880.49121,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,29.18864,11012.73242,11012.73242,11012.73242,11012.73242,19.02066,11012.73242,11012.73242,11012.73242,5286.30811,19.00816,81.01606,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,65.55139,326.59164,11012.73242,1014.32410,11012.73242
11012.73242,11012.73242,546.59613,11012.73242,11012.73242,11012.73242,11012.73242,10316.68457,11012.73242,16.54082,11012.73242,11012.73242,2304.14282,11012.73242,13.89802,11012.73242,11012.73242,11012.73242,8075.49365,11012.73242,11012.73242,11.01405,11012.73242,11012.73242,11012.73242,11012.73242,14.96494,11012.73242,11012.73242,11012.73242,7520.96777,14.25497,269.11313,11012.73242,11012.73242,11012.73242,11012.73242,10791.37793,11012.73242,11012.73242,70.34043,11012.73242,11012.73242,764.91455,11012.73242
11012.73242,11012.73242,149.35388,11012.73242,11012.73242,11012.73242,11012.73242,2235.20361,11012.73242,13.50855,11012.73242,11012.73242,1445.15308,11012.73242,24.76971,11012.73242,11012.73242,11012.73242,5695.63135,11012.73242,11012.73242,17.51159,11012.73242,11012.73242,11012.73242,11012.73242,12.20588,11012.73242,11012.73242,11012.73242,4683.08398,7.06898,231.92197,11012.73242,11012.73242,650.89606,11012.73242,11012.73242,11012.73242,11012.73242,26.58368,11012.73242,11012.73242,282.94632,11012.73242
11012.73242,11012.73242,76.08139,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11.83624,11012.73242,11012.73242,579.89075,11012.73242,8.79838,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,4178.71875,16.16429,11012.73242,11012.73242,11012.73242,11012.73242,17.60204,11012.73242,11012.73242,11012.73242,3707.10034,12.96956,238.00290,11012.73242,11012.73242,1530.03931,11012.73242,11012.73242,11012.73242,11012.73242,28.80192,11012.73242,11012.73242,2358.98267,11012.73242
11012.73242,11012.73242,133.45314,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,17.52102,11012.73242,11012.73242,928.62354,11012.73242,13.30260,11012.73242,11012.73242,11012.73242,4403.94238,11012.73242,11012.73242,13.41326,11012.73242,11012.73242,11012.73242,11012.73242,14.70250,11012.73242,11012.73242,4071.38965,3789.84009,9.05985,762.71692,11012.73242,6140.80859,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,21.40321,11012.73242,11012.73242,725.26508,11012.73242
11012.73242,11012.73242,122.03019,11012.73242,11012.73242,11012.73242,6568.60596,11012.73242,11012.73242,18.78174,11012.73242,11012.73242,1376.23828,11012.73242,20.73076,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,27.64559,11012.73242,11012.73242,11012.73242,11012.73242,25.80168,11012.73242,11012.73242,11012.73242,4557.23047,13.89046,342.60785,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3393.52466,11012.73242,31.13203,11012.73242,11012.73242,1226.43811,11012.73242
11012.73242,11012.73242,113.68093,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,23.60315,11012.73242,11012.73242,837.12494,11012.73242,27.05414,11012.73242,11012.73242,11012.73242,4921.79492,5033.11572,11012.73242,21.36167,11012.73242,11012.73242,11012.73242,11012.73242,16.81986,11012.73242,11012.73242,11012.73242,7797.20361,23.24112,558.36194,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,54.06003,11012.73242,11012.73242,2778.64014,11012.73242
11012.73242,11012.73242,53.03866,11012.73242,11012.73242,11012.73242,11012.73242,2766.92358,11012.73242,5.13182,11012.73242,11012.73242,2472.52563,11012.73242,20.25198,11012.73242,11012.73242,11012.73242,4681.80713,11012.73242,11012.73242,20.24125,11012.73242,11012.73242,11012.73242,11012.73242,14.32376,11012.73242,11012.73242,11012.73242,2449.70972,11.81236,145.39630,11012.73242,11012.73242,2569.93384,11012.73242,11012.73242,11012.73242,11012.73242,50.71147,11012.73242,1950.11609,229.03941,11012.73242
11012.73242,11012.73242,168.73331,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,33.54887,11012.73242,11012.73242,474.34869,11012.73242,19.45239,11012.73242,11012.73242,11012.73242,11012.73242,3937.00171,11012.73242,18.39127,11012.73242,11012.73242,11012.73242,11012.73242,14.76896,11012.73242,11012.73242,11012.73242,11012.73242,15.89831,190.33296,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,27.95332,11012.73242,11012.73242,983.16974,2986.51514
11012.73242,11012.73242,145.86430,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,19.13578,11012.73242,11012.73242,1516.24048,11012.73242,15.33056,11012.73242,11012.73242,11012.73242,4144.97021,11012.73242,11012.73242,23.14445,11012.73242,11012.73242,11012.73242,11012.73242,14.48700,11012.73242,11012.73242,10432.24902,11012.73242,11.24089,580.15857,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,4843.34717,11012.73242,55.56790,11012.73242,11012.73242,229.29305,11012.73242
11012.73242,11012.73242,148.21211,11012.73242,11012.73242,11012.73242,7130.99951,8216.03711,11012.73242,17.57312,11012.73242,11012.73242,11012.73242,11012.73242,30.65607,11012.73242,11012.73242,11012.73242,569.68878,11012.73242,11012.73242,23.98623,11012.73242,11012.73242,11012.73242,11012.73242,13.04719,11012.73242,11012.73242,11012.73242,11012.73242,11.78036,276.19824,11012.73242,11012.73242,9909.85449,11012.73242,6830.88184,11012.73242,11012.73242,36.00912,11012.73242,11012.73242,917.36523,11012.73242
11012.73242,11012.73242,166.79494,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,25.15434,11012.73242,11012.73242,1182.93909,11012.73242,24.02328,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,18.05100,11012.73242,11012.73242,11012.73242,11012.73242,19.01841,11012.73242,11012.73242,11012.73242,1228.11902,12.21641,42.45847,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,20.90754,11012.73242,11012.73242,90.83031,11012.73242
