10.00000,10.00000,11.00000,11.00000,11.00000,11.00000,8.00000,8.00000,8.00000,13.00000,22.00000,28.00000,28.00000,19.00000,9.00000,9.00000,14.00000,17.00000,17.00000,13.00000,11.00000,11.00000,9.00000,9.00000,7.00000,8.00000,8.00000,17.00000,18.00000,19.00000,19.00000,15.00000,7.00000,7.00000,7.00000,8.00000,10.00000,10.00000,9.00000,9.00000
11.00000,11.00000,67.00000,67.00000,67.00000,74.00001,74.00001,24.00000,24.00000,38.00000,44.00000,59.99999,63.00000,59.99999,9.00000,9.00000,17.00000,32.00000,32.00000,18.00000,11.00000,5.00000,5.00000,11.00000,19.00000,16.00000,16.00000,13.00000,5.00000,5.00000,9.00000,16.00000,16.00000,16.00000,11.00000,11.00000,14.00000,24.00000,24.00000,15.00000
95.00000,95.00000,181.99997,181.99997,138.00002,138.00002,138.00002,80.00001,80.00001,114.00001,122.99999,124.99998,170.99997,170.99997,28.00000,28.00000,35.00000,79.00000,91.99999,91.99999,79.00000,50.00000,42.00000,35.00000,42.00000,35.00000,35.00000,32.00000,16.00000,12.00000,12.00000,16.00000,33.00000,30.00000,30.00000,16.00000,16.00000,8.00000,28.00000,11.00000
4.00000,9.00000,14.00000,15.00000,16.00000,16.00000,16.00000,11.00000,11.00000,20.00000,20.00000,27.00000,27.00000,27.00000,14.00000,14.00000,21.00000,21.00000,23.00000,21.00000,16.00000,2.00000,2.00000,17.00000,17.00000,10.00000,10.00000,9.00000,8.00000,8.00000,14.00000,20.00000,20.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,5.00000
4.00000,7.00000,8.00000,8.00000,8.00000,14.00000,14.00000,14.00000,18.00000,20.00000,20.00000,12.00000,12.00000,3.00000,2.00000,2.00000,2.00000,6.00000,9.00000,6.00000,5.00000,5.00000,5.00000,5.00000,5.00000,10.00000,4.00000,7.00000,7.00000,10.00000,10.00000,4.00000,4.00000,5.00000,5.00000,6.00000,6.00000,6.00000,1.00000,0.00000
13.00000,13.00000,49.00000,72.00002,64.00002,73.00001,64.00002,21.00000,21.00000,57.00000,79.00000,84.00000,95.99998,95.99998,22.00000,5.00000,5.00000,72.00002,72.00002,95.00000,66.00002,9.00000,9.00000,31.00000,31.00000,38.00000,42.00000,42.00000,2.00000,2.00000,11.00000,11.00000,9.00000,6.00000,6.00000,6.00000,6.00000,8.00000,8.00000,6.00000
13.00000,18.00000,18.00000,18.00000,17.00000,17.00000,15.00000,1.00000,1.00000,13.00000,13.00000,13.00000,23.00000,23.00000,1.00000,1.00000,1.00000,9.00000,12.00000,12.00000,3.00000,3.00000,6.00000,7.00000,7.00000,6.00000,4.00000,4.00000,2.00000,2.00000,3.00000,3.00000,3.00000,2.00000,2.00000,2.00000,3.00000,3.00000,2.00000,1.00000
65.00001,65.00001,91.99999,98.00001,98.00001,127.99998,127.99998,32.00000,32.00000,81.00000,81.00000,81.00000,109.00001,109.00001,24.00000,7.00000,7.00000,77.00002,77.00002,77.00002,68.00000,10.00000,10.00000,56.00000,56.00000,37.00000,25.00000,24.00000,6.00000,6.00000,7.00000,8.00000,8.00000,8.00000,7.00000,5.00000,5.00000,5.00000,5.00000,4.00000
10.00000,12.00000,14.00000,14.00000,16.00000,24.00000,24.00000,6.00000,6.00000,20.00000,20.00000,20.00000,19.00000,15.00000,5.00000,5.00000,10.00000,18.00000,18.00000,12.00000,9.00000,9.00000,10.00000,14.00000,14.00000,12.00000,7.00000,7.00000,7.00000,8.00000,9.00000,9.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,5.00000
36.00000,36.00000,79.00000,79.00000,57.00000,46.00000,46.00000,9.00000,9.00000,47.00000,47.00000,45.00000,45.00000,32.00000,13.00000,13.00000,25.00000,34.00000,36.00000,34.00000,30.00000,8.00000,8.00000,24.00000,24.00000,14.00000,14.00000,9.00000,7.00000,7.00000,7.00000,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,6.00000,6.00000,6.00000
20.00000,20.00000,81.00000,81.00000,85.99999,85.99999,85.99999,18.00000,18.00000,61.00000,87.00001,90.00000,95.00000,90.00000,9.00000,6.00000,6.00000,56.00000,56.00000,58.00000,40.00000,12.00000,12.00000,17.00000,32.00000,38.00000,32.00000,29.00000,8.00000,8.00000,13.00000,13.00000,15.00000,11.00000,1.00000,1.00000,2.00000,2.00000,4.00000,8.00000
12.00000,12.00000,22.00000,22.00000,20.00000,20.00000,25.00000,25.00000,26.00000,26.00000,26.00000,17.00000,13.00000,9.00000,1.00000,1.00000,9.00000,11.00000,11.00000,11.00000,10.00000,3.00000,3.00000,4.00000,5.00000,5.00000,5.00000,4.00000,2.00000,2.00000,2.00000,3.00000,1.00000,2.00000,2.00000,2.00000,3.00000,4.00000,4.00000,5.00000
18.00000,18.00000,22.00000,28.00000,28.00000,28.00000,20.00000,3.00000,3.00000,25.00000,25.00000,17.00000,11.00000,10.00000,5.00000,5.00000,8.00000,9.00000,9.00000,8.00000,3.00000,3.00000,2.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
16.00000,16.00000,48.00000,48.00000,48.00000,46.00000,40.00000,3.00000,3.00000,31.00000,33.00000,34.00000,50.00000,34.00000,2.00000,2.00000,3.00000,41.00000,41.00000,49.00000,15.00000,7.00000,7.00000,11.00000,18.00000,21.00000,30.00000,21.00000,4.00000,4.00000,7.00000,7.00000,7.00000,2.00000,2.00000,1.00000,1.00000,7.00000,7.00000,4.00000
